# CSV Comma Separated; Lists Semicolon Separated; Ranges Colon Separated Both Inclusive
# Ground Truth Loop Closure File. Does not include anchor as positive
# Processed from groundtruth_KITTI06.mat
# Manually updated and verified
# 
img,index,loops
000000.png,0,
000001.png,1,
000002.png,2,
000003.png,3,
000004.png,4,
000005.png,5,
000006.png,6,
000007.png,7,
000008.png,8,
000009.png,9,
000010.png,10,
000011.png,11,
000012.png,12,
000013.png,13,
000014.png,14,
000015.png,15,
000016.png,16,
000017.png,17,
000018.png,18,
000019.png,19,
000020.png,20,
000021.png,21,
000022.png,22,
000023.png,23,
000024.png,24,
000025.png,25,
000026.png,26,
000027.png,27,
000028.png,28,
000029.png,29,
000030.png,30,
000031.png,31,
000032.png,32,
000033.png,33,
000034.png,34,
000035.png,35,
000036.png,36,
000037.png,37,
000038.png,38,
000039.png,39,
000040.png,40,
000041.png,41,
000042.png,42,
000043.png,43,
000044.png,44,
000045.png,45,
000046.png,46,
000047.png,47,
000048.png,48,
000049.png,49,
000050.png,50,
000051.png,51,
000052.png,52,
000053.png,53,
000054.png,54,
000055.png,55,
000056.png,56,
000057.png,57,
000058.png,58,
000059.png,59,
000060.png,60,
000061.png,61,
000062.png,62,
000063.png,63,
000064.png,64,
000065.png,65,
000066.png,66,
000067.png,67,
000068.png,68,
000069.png,69,
000070.png,70,
000071.png,71,
000072.png,72,
000073.png,73,
000074.png,74,
000075.png,75,
000076.png,76,
000077.png,77,
000078.png,78,
000079.png,79,
000080.png,80,
000081.png,81,
000082.png,82,
000083.png,83,
000084.png,84,
000085.png,85,
000086.png,86,
000087.png,87,
000088.png,88,
000089.png,89,
000090.png,90,
000091.png,91,
000092.png,92,
000093.png,93,
000094.png,94,
000095.png,95,
000096.png,96,
000097.png,97,
000098.png,98,
000099.png,99,
000100.png,100,
000101.png,101,
000102.png,102,
000103.png,103,
000104.png,104,
000105.png,105,
000106.png,106,
000107.png,107,
000108.png,108,
000109.png,109,
000110.png,110,
000111.png,111,
000112.png,112,
000113.png,113,
000114.png,114,
000115.png,115,
000116.png,116,
000117.png,117,
000118.png,118,
000119.png,119,
000120.png,120,
000121.png,121,
000122.png,122,
000123.png,123,
000124.png,124,
000125.png,125,
000126.png,126,
000127.png,127,
000128.png,128,
000129.png,129,
000130.png,130,
000131.png,131,
000132.png,132,
000133.png,133,
000134.png,134,
000135.png,135,
000136.png,136,
000137.png,137,
000138.png,138,
000139.png,139,
000140.png,140,
000141.png,141,
000142.png,142,
000143.png,143,
000144.png,144,
000145.png,145,
000146.png,146,
000147.png,147,
000148.png,148,
000149.png,149,
000150.png,150,
000151.png,151,
000152.png,152,
000153.png,153,
000154.png,154,
000155.png,155,
000156.png,156,
000157.png,157,
000158.png,158,
000159.png,159,
000160.png,160,
000161.png,161,
000162.png,162,
000163.png,163,
000164.png,164,
000165.png,165,
000166.png,166,
000167.png,167,
000168.png,168,
000169.png,169,
000170.png,170,
000171.png,171,
000172.png,172,
000173.png,173,
000174.png,174,
000175.png,175,
000176.png,176,
000177.png,177,
000178.png,178,
000179.png,179,
000180.png,180,
000181.png,181,
000182.png,182,
000183.png,183,
000184.png,184,
000185.png,185,
000186.png,186,
000187.png,187,
000188.png,188,
000189.png,189,
000190.png,190,
000191.png,191,
000192.png,192,
000193.png,193,
000194.png,194,
000195.png,195,
000196.png,196,
000197.png,197,
000198.png,198,
000199.png,199,
000200.png,200,
000201.png,201,
000202.png,202,
000203.png,203,
000204.png,204,
000205.png,205,
000206.png,206,
000207.png,207,
000208.png,208,
000209.png,209,
000210.png,210,
000211.png,211,
000212.png,212,
000213.png,213,
000214.png,214,
000215.png,215,
000216.png,216,
000217.png,217,
000218.png,218,
000219.png,219,
000220.png,220,
000221.png,221,
000222.png,222,
000223.png,223,
000224.png,224,
000225.png,225,
000226.png,226,
000227.png,227,
000228.png,228,
000229.png,229,
000230.png,230,
000231.png,231,
000232.png,232,
000233.png,233,
000234.png,234,
000235.png,235,
000236.png,236,
000237.png,237,
000238.png,238,
000239.png,239,
000240.png,240,
000241.png,241,
000242.png,242,
000243.png,243,
000244.png,244,
000245.png,245,
000246.png,246,
000247.png,247,
000248.png,248,
000249.png,249,
000250.png,250,
000251.png,251,
000252.png,252,
000253.png,253,
000254.png,254,
000255.png,255,
000256.png,256,
000257.png,257,
000258.png,258,
000259.png,259,
000260.png,260,
000261.png,261,
000262.png,262,
000263.png,263,
000264.png,264,
000265.png,265,
000266.png,266,
000267.png,267,
000268.png,268,
000269.png,269,
000270.png,270,
000271.png,271,
000272.png,272,
000273.png,273,
000274.png,274,
000275.png,275,
000276.png,276,
000277.png,277,
000278.png,278,
000279.png,279,
000280.png,280,
000281.png,281,
000282.png,282,
000283.png,283,
000284.png,284,
000285.png,285,
000286.png,286,
000287.png,287,
000288.png,288,
000289.png,289,
000290.png,290,
000291.png,291,
000292.png,292,
000293.png,293,
000294.png,294,
000295.png,295,
000296.png,296,
000297.png,297,
000298.png,298,
000299.png,299,
000300.png,300,
000301.png,301,
000302.png,302,
000303.png,303,
000304.png,304,
000305.png,305,
000306.png,306,
000307.png,307,
000308.png,308,
000309.png,309,
000310.png,310,
000311.png,311,
000312.png,312,
000313.png,313,
000314.png,314,
000315.png,315,
000316.png,316,
000317.png,317,
000318.png,318,
000319.png,319,
000320.png,320,
000321.png,321,
000322.png,322,
000323.png,323,
000324.png,324,
000325.png,325,
000326.png,326,
000327.png,327,
000328.png,328,
000329.png,329,
000330.png,330,
000331.png,331,
000332.png,332,
000333.png,333,
000334.png,334,
000335.png,335,
000336.png,336,
000337.png,337,
000338.png,338,
000339.png,339,
000340.png,340,
000341.png,341,
000342.png,342,
000343.png,343,
000344.png,344,
000345.png,345,
000346.png,346,
000347.png,347,
000348.png,348,
000349.png,349,
000350.png,350,
000351.png,351,
000352.png,352,
000353.png,353,
000354.png,354,
000355.png,355,
000356.png,356,
000357.png,357,
000358.png,358,
000359.png,359,
000360.png,360,
000361.png,361,
000362.png,362,
000363.png,363,
000364.png,364,
000365.png,365,
000366.png,366,
000367.png,367,
000368.png,368,
000369.png,369,
000370.png,370,
000371.png,371,
000372.png,372,
000373.png,373,
000374.png,374,
000375.png,375,
000376.png,376,
000377.png,377,
000378.png,378,
000379.png,379,
000380.png,380,
000381.png,381,
000382.png,382,
000383.png,383,
000384.png,384,
000385.png,385,
000386.png,386,
000387.png,387,
000388.png,388,
000389.png,389,
000390.png,390,
000391.png,391,
000392.png,392,
000393.png,393,
000394.png,394,
000395.png,395,
000396.png,396,
000397.png,397,
000398.png,398,
000399.png,399,
000400.png,400,
000401.png,401,
000402.png,402,
000403.png,403,
000404.png,404,
000405.png,405,
000406.png,406,
000407.png,407,
000408.png,408,
000409.png,409,
000410.png,410,
000411.png,411,
000412.png,412,
000413.png,413,
000414.png,414,
000415.png,415,
000416.png,416,
000417.png,417,
000418.png,418,
000419.png,419,
000420.png,420,
000421.png,421,
000422.png,422,
000423.png,423,
000424.png,424,
000425.png,425,
000426.png,426,
000427.png,427,
000428.png,428,
000429.png,429,
000430.png,430,
000431.png,431,
000432.png,432,
000433.png,433,
000434.png,434,
000435.png,435,
000436.png,436,
000437.png,437,
000438.png,438,
000439.png,439,
000440.png,440,
000441.png,441,
000442.png,442,
000443.png,443,
000444.png,444,
000445.png,445,
000446.png,446,
000447.png,447,
000448.png,448,
000449.png,449,
000450.png,450,
000451.png,451,
000452.png,452,
000453.png,453,
000454.png,454,
000455.png,455,
000456.png,456,
000457.png,457,
000458.png,458,
000459.png,459,
000460.png,460,
000461.png,461,
000462.png,462,
000463.png,463,
000464.png,464,
000465.png,465,
000466.png,466,
000467.png,467,
000468.png,468,
000469.png,469,
000470.png,470,
000471.png,471,
000472.png,472,
000473.png,473,
000474.png,474,
000475.png,475,
000476.png,476,
000477.png,477,
000478.png,478,
000479.png,479,
000480.png,480,
000481.png,481,
000482.png,482,
000483.png,483,
000484.png,484,
000485.png,485,
000486.png,486,
000487.png,487,
000488.png,488,
000489.png,489,
000490.png,490,
000491.png,491,
000492.png,492,
000493.png,493,
000494.png,494,
000495.png,495,
000496.png,496,
000497.png,497,
000498.png,498,
000499.png,499,
000500.png,500,
000501.png,501,
000502.png,502,
000503.png,503,
000504.png,504,
000505.png,505,
000506.png,506,
000507.png,507,
000508.png,508,
000509.png,509,
000510.png,510,
000511.png,511,
000512.png,512,
000513.png,513,
000514.png,514,
000515.png,515,
000516.png,516,
000517.png,517,
000518.png,518,
000519.png,519,
000520.png,520,
000521.png,521,
000522.png,522,
000523.png,523,
000524.png,524,
000525.png,525,
000526.png,526,
000527.png,527,
000528.png,528,
000529.png,529,
000530.png,530,
000531.png,531,
000532.png,532,
000533.png,533,
000534.png,534,
000535.png,535,
000536.png,536,
000537.png,537,
000538.png,538,
000539.png,539,
000540.png,540,
000541.png,541,
000542.png,542,
000543.png,543,
000544.png,544,
000545.png,545,
000546.png,546,
000547.png,547,
000548.png,548,
000549.png,549,
000550.png,550,
000551.png,551,
000552.png,552,
000553.png,553,
000554.png,554,
000555.png,555,
000556.png,556,
000557.png,557,
000558.png,558,
000559.png,559,
000560.png,560,
000561.png,561,
000562.png,562,
000563.png,563,
000564.png,564,
000565.png,565,
000566.png,566,
000567.png,567,
000568.png,568,
000569.png,569,
000570.png,570,
000571.png,571,
000572.png,572,
000573.png,573,
000574.png,574,
000575.png,575,
000576.png,576,
000577.png,577,
000578.png,578,
000579.png,579,
000580.png,580,
000581.png,581,
000582.png,582,
000583.png,583,
000584.png,584,
000585.png,585,
000586.png,586,
000587.png,587,
000588.png,588,
000589.png,589,
000590.png,590,
000591.png,591,
000592.png,592,
000593.png,593,
000594.png,594,
000595.png,595,
000596.png,596,
000597.png,597,
000598.png,598,
000599.png,599,
000600.png,600,
000601.png,601,
000602.png,602,
000603.png,603,
000604.png,604,
000605.png,605,
000606.png,606,
000607.png,607,
000608.png,608,
000609.png,609,
000610.png,610,
000611.png,611,
000612.png,612,
000613.png,613,
000614.png,614,
000615.png,615,
000616.png,616,
000617.png,617,
000618.png,618,
000619.png,619,
000620.png,620,
000621.png,621,
000622.png,622,
000623.png,623,
000624.png,624,
000625.png,625,
000626.png,626,
000627.png,627,
000628.png,628,
000629.png,629,
000630.png,630,
000631.png,631,
000632.png,632,
000633.png,633,
000634.png,634,
000635.png,635,
000636.png,636,
000637.png,637,
000638.png,638,
000639.png,639,
000640.png,640,
000641.png,641,
000642.png,642,
000643.png,643,
000644.png,644,
000645.png,645,
000646.png,646,
000647.png,647,
000648.png,648,
000649.png,649,
000650.png,650,
000651.png,651,
000652.png,652,
000653.png,653,
000654.png,654,
000655.png,655,
000656.png,656,
000657.png,657,
000658.png,658,
000659.png,659,
000660.png,660,
000661.png,661,
000662.png,662,
000663.png,663,
000664.png,664,
000665.png,665,
000666.png,666,
000667.png,667,
000668.png,668,
000669.png,669,
000670.png,670,
000671.png,671,
000672.png,672,
000673.png,673,
000674.png,674,
000675.png,675,
000676.png,676,
000677.png,677,
000678.png,678,
000679.png,679,
000680.png,680,
000681.png,681,
000682.png,682,
000683.png,683,
000684.png,684,
000685.png,685,
000686.png,686,
000687.png,687,
000688.png,688,
000689.png,689,
000690.png,690,
000691.png,691,
000692.png,692,
000693.png,693,
000694.png,694,
000695.png,695,
000696.png,696,
000697.png,697,
000698.png,698,
000699.png,699,
000700.png,700,
000701.png,701,
000702.png,702,
000703.png,703,
000704.png,704,
000705.png,705,
000706.png,706,
000707.png,707,
000708.png,708,
000709.png,709,
000710.png,710,
000711.png,711,
000712.png,712,
000713.png,713,
000714.png,714,
000715.png,715,
000716.png,716,
000717.png,717,
000718.png,718,
000719.png,719,
000720.png,720,
000721.png,721,
000722.png,722,
000723.png,723,
000724.png,724,
000725.png,725,
000726.png,726,
000727.png,727,
000728.png,728,
000729.png,729,
000730.png,730,
000731.png,731,
000732.png,732,
000733.png,733,
000734.png,734,
000735.png,735,
000736.png,736,
000737.png,737,
000738.png,738,
000739.png,739,
000740.png,740,
000741.png,741,
000742.png,742,
000743.png,743,
000744.png,744,
000745.png,745,
000746.png,746,
000747.png,747,
000748.png,748,
000749.png,749,
000750.png,750,
000751.png,751,
000752.png,752,
000753.png,753,
000754.png,754,
000755.png,755,
000756.png,756,
000757.png,757,
000758.png,758,
000759.png,759,
000760.png,760,
000761.png,761,
000762.png,762,
000763.png,763,
000764.png,764,
000765.png,765,
000766.png,766,
000767.png,767,
000768.png,768,
000769.png,769,
000770.png,770,
000771.png,771,
000772.png,772,
000773.png,773,
000774.png,774,
000775.png,775,
000776.png,776,
000777.png,777,
000778.png,778,
000779.png,779,
000780.png,780,
000781.png,781,
000782.png,782,
000783.png,783,
000784.png,784,
000785.png,785,
000786.png,786,
000787.png,787,
000788.png,788,
000789.png,789,
000790.png,790,
000791.png,791,
000792.png,792,
000793.png,793,
000794.png,794,
000795.png,795,
000796.png,796,
000797.png,797,
000798.png,798,
000799.png,799,
000800.png,800,
000801.png,801,
000802.png,802,
000803.png,803,
000804.png,804,
000805.png,805,
000806.png,806,
000807.png,807,
000808.png,808,
000809.png,809,
000810.png,810,
000811.png,811,
000812.png,812,
000813.png,813,
000814.png,814,
000815.png,815,
000816.png,816,
000817.png,817,
000818.png,818,
000819.png,819,
000820.png,820,
000821.png,821,
000822.png,822,
000823.png,823,
000824.png,824,
000825.png,825,
000826.png,826,
000827.png,827,
000828.png,828,
000829.png,829,
000830.png,830,
000831.png,831,
000832.png,832,0:1
000833.png,833,0:2
000834.png,834,0:3
000835.png,835,0:4
000836.png,836,1:5
000837.png,837,2:6
000838.png,838,4:7
000839.png,839,5:8
000840.png,840,6:9
000841.png,841,7:10
000842.png,842,8:11
000843.png,843,9:12
000844.png,844,10:13
000845.png,845,11:14
000846.png,846,12:15
000847.png,847,13:16
000848.png,848,14:17
000849.png,849,15:18
000850.png,850,16:19
000851.png,851,17:20
000852.png,852,18:21
000853.png,853,19:22
000854.png,854,20:23
000855.png,855,21:24
000856.png,856,22:25
000857.png,857,23:27
000858.png,858,24:28
000859.png,859,25:29
000860.png,860,26:30
000861.png,861,27:31
000862.png,862,28:32
000863.png,863,29:33
000864.png,864,30:34
000865.png,865,31:35
000866.png,866,33:36
000867.png,867,34:37
000868.png,868,35:38
000869.png,869,36:39
000870.png,870,37:40
000871.png,871,38:42
000872.png,872,39:42
000873.png,873,40:44
000874.png,874,41:44
000875.png,875,42:45
000876.png,876,43:46
000877.png,877,44:47
000878.png,878,45:49
000879.png,879,46:49
000880.png,880,47:51
000881.png,881,48:52
000882.png,882,49:52
000883.png,883,50:54
000884.png,884,51:55
000885.png,885,52:57
000886.png,886,53:57
000887.png,887,54:58
000888.png,888,55:59
000889.png,889,56:60
000890.png,890,57:61
000891.png,891,58:62
000892.png,892,59:63
000893.png,893,60:64
000894.png,894,62:65
000895.png,895,63:67
000896.png,896,64:67
000897.png,897,65:68
000898.png,898,66:69
000899.png,899,67:70
000900.png,900,68:71
000901.png,901,69:72
000902.png,902,70:74
000903.png,903,71:74
000904.png,904,72:75
000905.png,905,73:76
000906.png,906,74:77
000907.png,907,75:78
000908.png,908,76:79
000909.png,909,77:80
000910.png,910,78:81
000911.png,911,79:82
000912.png,912,80:83
000913.png,913,81:85
000914.png,914,82:86
000915.png,915,83:87
000916.png,916,84:88
000917.png,917,85:89
000918.png,918,86:90
000919.png,919,87:91
000920.png,920,88:92
000921.png,921,89:92
000922.png,922,90:93
000923.png,923,91:94
000924.png,924,92:95
000925.png,925,93:96
000926.png,926,94:97
000927.png,927,95:98
000928.png,928,96:99
000929.png,929,97:100
000930.png,930,98:101
000931.png,931,99:102
000932.png,932,100:103
000933.png,933,101:104
000934.png,934,102:105
000935.png,935,103:106
000936.png,936,104:107
000937.png,937,105:108
000938.png,938,106:109
000939.png,939,107:110
000940.png,940,108:111
000941.png,941,109:112
000942.png,942,110:113
000943.png,943,111:114
000944.png,944,112:115
000945.png,945,112:116
000946.png,946,113:117
000947.png,947,115:118
000948.png,948,115:119
000949.png,949,116:120
000950.png,950,117:121
000951.png,951,118:122
000952.png,952,120:123
000953.png,953,121:124
000954.png,954,122:125
000955.png,955,123:127
000956.png,956,124:128
000957.png,957,125:129
000958.png,958,126:130
000959.png,959,128:131
000960.png,960,129:132
000961.png,961,130:133
000962.png,962,131:135
000963.png,963,132:136
000964.png,964,133:137
000965.png,965,134:138
000966.png,966,136:139
000967.png,967,137:140
000968.png,968,138:142
000969.png,969,139:143
000970.png,970,140:144
000971.png,971,141:145
000972.png,972,143:146
000973.png,973,144:147
000974.png,974,145:148
000975.png,975,146:150
000976.png,976,147:151
000977.png,977,148:152
000978.png,978,149:153
000979.png,979,151:154
000980.png,980,152:155
000981.png,981,153:156
000982.png,982,154:158
000983.png,983,155:159
000984.png,984,156:160
000985.png,985,158:161
000986.png,986,159:162
000987.png,987,160:163
000988.png,988,161:165
000989.png,989,162:166
000990.png,990,163:167
000991.png,991,164:168
000992.png,992,165:169
000993.png,993,167:170
000994.png,994,168:171
000995.png,995,169:173
000996.png,996,170:174
000997.png,997,171:175
000998.png,998,172:176
000999.png,999,174:177
001000.png,1000,175:178
001001.png,1001,176:179
001002.png,1002,177:181
001003.png,1003,178:182
001004.png,1004,179:183
001005.png,1005,180:184
001006.png,1006,181:185
001007.png,1007,183:186
001008.png,1008,184:187
001009.png,1009,185:188
001010.png,1010,186:189
001011.png,1011,187:190
001012.png,1012,188:192
001013.png,1013,189:193
001014.png,1014,190:194
001015.png,1015,191:195
001016.png,1016,192:196
001017.png,1017,194:197
001018.png,1018,195:198
001019.png,1019,196:199
001020.png,1020,197:200
001021.png,1021,198:201
001022.png,1022,199:203
001023.png,1023,200:204
001024.png,1024,201:205
001025.png,1025,202:206
001026.png,1026,203:207
001027.png,1027,205:208
001028.png,1028,206:209
001029.png,1029,207:210
001030.png,1030,208:211
001031.png,1031,209:212
001032.png,1032,210:214
001033.png,1033,211:215
001034.png,1034,212:216
001035.png,1035,213:217
001036.png,1036,214:218
001037.png,1037,216:219
001038.png,1038,217:220
001039.png,1039,218:221
001040.png,1040,219:222
001041.png,1041,220:223
001042.png,1042,221:224
001043.png,1043,222:226
001044.png,1044,223:227
001045.png,1045,224:228
001046.png,1046,225:229
001047.png,1047,227:230
001048.png,1048,228:231
001049.png,1049,229:232
001050.png,1050,230:233
001051.png,1051,231:234
001052.png,1052,232:235
001053.png,1053,233:237
001054.png,1054,234:238
001055.png,1055,235:239
001056.png,1056,236:240
001057.png,1057,238:241
001058.png,1058,238:242
001059.png,1059,240:243
001060.png,1060,241:244
001061.png,1061,242:245
001062.png,1062,243:246
001063.png,1063,244:248
001064.png,1064,245:249
001065.png,1065,245:250
001066.png,1066,247:251
001067.png,1067,249:252
001068.png,1068,249:253
001069.png,1069,251:254
001070.png,1070,252:255
001071.png,1071,253:256
001072.png,1072,254:257
001073.png,1073,255:259
001074.png,1074,256:260
001075.png,1075,257:261
001076.png,1076,258:262
001077.png,1077,259:263
001078.png,1078,261:264
001079.png,1079,262:265
001080.png,1080,263:266
001081.png,1081,264:267
001082.png,1082,265:268
001083.png,1083,266:270
001084.png,1084,267:271
001085.png,1085,268:272
001086.png,1086,269:273
001087.png,1087,270:274
001088.png,1088,272:276
001089.png,1089,273:276
001090.png,1090,274:277
001091.png,1091,275:278
001092.png,1092,276:279
001093.png,1093,277:281
001094.png,1094,278:282
001095.png,1095,279:283
001096.png,1096,280:284
001097.png,1097,281:285
001098.png,1098,283:286
001099.png,1099,284:287
001100.png,1100,285:288
